property_id,listing_price,beds,baths,address,latitude,longitude,detail_url,uprn,property_name,description,tenure,floor_size,listing_update_date,postcode,estimate_price,estimate_low,estimate_high,estimate_url
72684225,1050000,4,2,"15 Willoughby Road, Kingston Upon Thames KT2",51.415309,-0.291985,https://www.zoopla.co.uk/for-sale/details/72684225/,100021769987,4 bed semi-detached house for sale,"Itâs always a treat to work with a period house thatâs classically pretty, with generous room proportions and perhaps most importantly an amazing location near top schools, Richmond Park, Kingston town centre, and the station. This beautifully presented home has recently been fully and professionally redecorated and offers four double bedrooms, a bay-fronted sitting room, and a bright, spacious kitchen/dining/family room with double bi-fold doors to a low-maintenance west facing rear garden. Two first floor bedrooms share an elegant family bathroom, while the top floor boasts a principal bedroom with skylight, a further bedroom and a modern shower room. All in light, airy, stylish accommodation!",freehold,,2026-03-17,KT2 6LN,1030000.0,980000.0,1080000.0,https://www.zoopla.co.uk/property/uprn/100021769987/
72675189,629950,3,1,"25 Avenue Road, Kingston Upon Thames KT1",51.40626,-0.298962,https://www.zoopla.co.uk/for-sale/details/72675189/,100021754057,3 bed property for sale,"Offered with no onward chain, this cosy three bedroom semi-detached Victorian home. The property is light and bright throughout and benefits from having side access, a sunny private garden, large loft storage space as well as potential to extend. Avenue Road is ideally located within easy reach of Kingston town centre, offering a wide range of shops, restaurants and leisure facilities. Excellent transport links and highly regarded local schools further enhance the appeal of this lovely home. Tenure: Freehold Council Tax Band: D Information contained within this listing is for guidance only and should be checked and confirmed (prior to proceeding).",freehold,790 sqft,2026-03-16,KT1 2RD,765000.0,727000.0,804000.0,https://www.zoopla.co.uk/property/uprn/100021754057/
72658842,1025000,4,2,"6 Chatham Road, Kingston Upon Thames KT1",51.411693,-0.288966,https://www.zoopla.co.uk/for-sale/details/72658842/,100021756499,4 bed semi-detached house for sale,"No onward chain. This charming Victorian halls-adjoining semi-detached home offers around 2,000 sq ft of characterful accommodation across three floors. The ground floor features a bay fronted reception room with fireplace, a smart kitchen, and a bright rear reception opening onto a 49 ft west facing garden. The first floor provides a spacious principal bedroom, two further double bedrooms, a family bathroom and separate WC. The top floor offers a large bedroom with balcony, an additional bathroom, study area and eaves storage. The property is situated close to Norbiton village and the station and within easy reach of Kingston Riverside and several well-regarded local schools, and offers further potential to extend (STPP).",freehold,,2026-03-13,KT1 3AA,1000000.0,954000.0,1050000.0,https://www.zoopla.co.uk/property/uprn/100021756499/
72655275,1025000,4,2,"34 Willoughby Road, Kingston Upon Thames KT2",51.415058,-0.291526,https://www.zoopla.co.uk/for-sale/details/72655275/,100021770006,4 bed semi-detached house for sale,"This stunning Victorian semi-detached home offers a perfect blend of classic elegance and modern living. The property has been beautifully extended creating a cleverly designed living space in excess of 1300sqft arranged over three floors and finished to a superb specification. The ground floor boasts a welcoming entrance hallway with ground floor WC, utility room and built in cupboards, a beautiful front reception room with bay window and working fireplace. To the rear is the real heart of the home - an incredible open-plan kitchen, dining, living room. This spacious layout is ideal for both entertaining guests and enjoying family time and measures an impressive 25ft by 15ft. There is a large kitchen island, perfect for hosting, premium appliances, brick feature wall and striking floor to ceiling glass doors leading out onto the garden. The first floor hosts three bedrooms and a modern bathroom with three top floor housing an impressive principle suite complete with a Juliette balcony and double doors overlooking the garden, plus an en-suite bathroom. The private rear garden is a delightful retreat, perfect for outdoor gatherings. The excellent North Kingston location in adds to the appeal, offering easy access to local amenities, Richmond Park, outstanding schooling and convenient transport links, making it an ideal choice for families and professionals alike. This property is a rare find, combining the charm of Victorian architecture with the benefits of contemporary living. Don't miss the chance to make this beautiful house your new home â call us now to arrange your appointment! Willoughby Road is situated in the popular North Kingston area and ideally positioned between Richmond Park and the River Thames. The property is conveniently positioned for both Norbiton and Kingston stations giving direct access into Waterloo and the A3 which serves both London &amp; the M25. Kingston town centre with its array of shops, restaurants and bars is a short distance away. The standard of schooling in the immediate area is excellent within both the private &amp; state sectors",freehold,,2026-03-13,KT2 6LJ,1020000.0,971000.0,1070000.0,https://www.zoopla.co.uk/property/uprn/100021770006/
72649990,1250000,4,3,"10 St. Georges Road, Kingston Upon Thames KT2",51.417172,-0.289444,https://www.zoopla.co.uk/for-sale/details/72649990/,128038744,4 bed detached house for sale,"Immaculate 4 double bedroom, detached family house located conveniently for Richmond Park &amp; Norbiton railway station. With all the Victorian style yet only being 14 years old, the EPC rating is excellent! Set on a highly sought after road, this family home has the epitome of, 'curb appeal'. Inside only gets better with under floor heating to the ground floor, contemporary design throughout giving you the perfect marriage of Victorian facade and modern internal living. With outstanding local schools and only a short walk to cafes and restaurants yet set on a quiet tree lined road, you couldn't ask for more. This immaculately presented and substantial, 4 double bedroom, detached family house is perfectly located within walking distance of Richmond Park, Norbiton railway station, Kingston Hospital and outstanding schools. You have the highly desirable 'North Kingston' setting, on a peaceful tree lined road and yet close to everything one needs. Kingston Town Centre, with its wonderful array of shops, restaurants and family-owned cafÃ©s is down the road. Kingston riverside boasting beautiful views and pubs as well as providing activities for all the family to enjoy. The home benefits from the glorious Victorian style but is only in fact, 14 years old! All the pretty features yet having an EPC rating of band, 'B'. With 4 double bedrooms, 3 bath/shower rooms, front living room, invaluable downstairs WC and utility room, open plan kitchen and dining space having bi-fold doors leading out onto ones private rear garden having side access...you have it all",freehold,,2026-03-12,KT2 6DN,1240000.0,1170000.0,1300000.0,https://www.zoopla.co.uk/property/uprn/128038744/
72633412,900000,5,2,"63 Bonner Hill Road, Kingston Upon Thames KT1",51.406615,-0.290509,https://www.zoopla.co.uk/for-sale/details/72633412/,,5 bed detached house for sale,"On the ground floor, the home offers excellent family living and entertaining space. A welcoming entrance hall leads to a bright reception room at the front, complete with feature fireplace and large window flooding the room with light. To the rear, a generous dining room opens through to a well placed kitchen, and onto a delightful conservatory, providing direct access to the private garden â perfect for everyday living and hosting. The first floor is home to three well-proportioned bedrooms, including a spacious principal bedroom, as well as a family bathroom. The second floor provides two further versatile rooms, ideal as additional bedrooms, guest accommodation, or a home office/study, along with useful eaves storage and additional shower room. Externally, the property boasts a charming rear garden with ample space for outdoor dining and play, along with a separate shed for storage. Situation Bonner Hill Road is perfectly located on a quiet residential street in the heart of Kingston Upon Thames. Just a short walk from the town centre, residents enjoy easy access to shops, restaurants, the riverside, and the popular Bentall Centre as well as John Lewis. Both Kingston and Norbiton stations are nearby, offering fast links to London Waterloo, while excellent local schools and green spaces like Fairfield Recreation Ground and Richmond Park make this an ideal spot for families and professionals alike. Property Ref Number: Ham-6047",freehold,1907,2026-03-11,KT1 3EU,,,,
66895507,925000,3,2,"3 Borough Road, Kingston Upon Thames, Surrey KT2",51.416185,-0.286966,https://www.zoopla.co.uk/for-sale/details/66895507/,100021754971,3 bed semi-detached house for sale,"An attractive three bedroom semi detached house close to Richmond Park. Description This charming semi detached house was extended to the rear on both the ground/first floor and into the loft. The property benefits from new flooring and high end appliances throughout. The house is set back from the road behind a pretty front garden. To the front is a welcoming reception room with good natural light which flows through to an impressive modern kitchen/dining space. The kitchen features striking sealed marble worksurfaces, fully integrated appliances and a breakfast bar. Full height sliding glass doors open to a pretty rear garden with raised flower beds. There is also a guest cloakroom on the ground floor. Upstairs, on the first floor are two double bedrooms both with fitted wardrobes that share a contemporary family bathroom. On the top floor is a generous principal bedroom with a stylish en suite bathroom and useful eaves storage. Chain free. Location Situated in a popular residential road close to Norbiton and popular St Pauls and Alexander Schools and within nearby reach of Kingston Gate into the open spaces of Richmond Park. Richmond Park is one of London's Royal Parks with over 2,000 acres of parkland including wild deer, attractive ponds and views towards London and the surrounding area. Locally are a number of highly sought after senior schools including Kingston Grammar School, Tiffin and Kings College School in Wimbledon. Kingston town centre is within one mile approximately, offering a selection of everyday shops and restaurants with access onto the River Thames. Norbiton rail station for London is within 650 metres (London Waterloo in approximately 25 minutes) and there is good access to the A3 Kingston Hill. Source of times Source of distances Google Pedometer All measurements are approximate Square Footage: 1,206 sq ft Additional Info Gas central heating Fibre broadband Council permit parking on street The house has new wiring, cat 5 cabling, a new heating system, triple glazed Low-e glazing, wall insulation and acoustic isolation",freehold,,2025-10-13,KT2 6BD,991000.0,942000.0,1040000.0,https://www.zoopla.co.uk/property/uprn/100021754971/
72617749,1050000,5,2,"Beresford Road, Kingston Upon Thames KT2",51.41478,-0.293627,https://www.zoopla.co.uk/for-sale/details/72617749/,128028547,5 bed detached house for sale,"A fantastic opportunity to acquire this five-bedroom semi-detached home situated in a highly desirable KT2 location. Structurally ready and offering a true blank canvas, the property presents excellent potential for buyers to personalise and create a wonderful family home. The accommodation is well proportioned throughout and includes a bright reception room featuring an attractive bay window and log burner, along with a spacious kitchen/diner ideal for family living and entertaining. The property benefits from five bedrooms, including a principal bedroom with its own en-suite shower room, as well as a further two bathrooms serving the remaining accommodation. Externally, the home enjoys a generous 46ft rear garden providing ample outdoor space, while to the front there is a driveway offering convenient off-street parking. This appealing home combines strong fundamentals with exciting scope for improvement, all set within a sought-after KT2 setting. Situation Beresford Road is a sought-after residential address within Kingston upon Thames, offering easy access to the River Thames, Canbury Gardens, and the vibrant town centre, which provides an excellent mix of shops, cafÃ©s, restaurants, and cultural venues. Kingston and Norbiton stations are both nearby, with fast and frequent rail services into London Waterloo, making this an ideal location for commuters. The property is also close to several well-regarded schools, both state and independent, which adds to its appeal for families. In addition, the wide open spaces of Richmond Park are within easy reach. Property Ref Number: Ham-6359",freehold,1651,2026-03-09,KT2 6LR,1220000.0,1100000.0,1340000.0,https://www.zoopla.co.uk/property/uprn/128028547/
72617689,1300000,4,3,"Cobham Road, Kingston Upon Thames KT1",51.411015,-0.287001,https://www.zoopla.co.uk/for-sale/details/72617689/,100023057197,4 bed semi-detached house for sale,"An exceptional fully renovated four-bedroom semi-detached family residence with private garden, ideally positioned on the desirable outskirts of Kingston. This striking family home has been comprehensively upgraded and meticulously renovated by the current owner, offering beautifully presented accommodation across three floors. Stylish contemporary interiors blend seamlessly with high-quality finishes throughout, creating a sophisticated yet highly practical home perfectly suited to modern family living. The ground floor opens into a welcoming entrance hall with guest cloakroom and staircase rising to the upper floors. To the front, an elegant reception room with a bay window provides a comfortable setting for both relaxation and entertaining. To the rear, the house opens into a superb open-plan kitchen and breakfast room forming the heart of the home. Designed with both style and practicality in mind, the space enjoys excellent natural light from overhead skylights and wide sliding doors that lead directly onto the terrace and garden beyond. The kitchen is fitted with a comprehensive range of bespoke wall and base cabinetry, complemented by quality work surfaces and a central island with breakfast bar seating. Integrated appliances, an inset sink and range-style cooker complete the space, while a separate utility room provides additional storage and appliance space. The first floor comprises three well-proportioned bedrooms, including one with a contemporary en-suite shower room featuring a walk-in shower and twin âJack and Jillâ basins. A further stylish shower room serves the remaining bedrooms. Occupying the entire second floor is a superb principal suite, creating a private and luxurious retreat. The room benefits from skylight windows, a dedicated dressing area and a beautifully appointed bathroom with freestanding bath and separate walk-in shower. Further benefits include bespoke joinery, quality flooring throughout, gas central heating, double glazing and excellent integrated storage. The property enjoys a convenient yet peaceful location within easy reach of the extensive amenities of Kingston town centre, which offers a wide selection of shops, cafÃ©s, restaurants and leisure facilities including a cinema complex. Both Norbiton (0.2miles) and Kingston stations (0.9miles) are nearby, providing regular rail services into central London, while numerous bus routes serve the surrounding area. The area is particularly well regarded for its excellent schools and outstanding green spaces, including nearby Richmond Park and Bushy Park, with the River Thames running through the heart of Kingston. Viewing is highly recommended to appreciate the quality and setting of this fine home. key information Tenure: Freehold Rating Authority: Kingston Upon Thames Council Tax: Band F ( Â£3596 per annum 2025/26 ) Parking- On street with permit for 2 cars. EPC Rating:",freehold,2037,2026-03-09,KT1 3AF,886000.0,798000.0,975000.0,https://www.zoopla.co.uk/property/uprn/100023057197/
72613782,950000,3,1,"Caversham Road, Kingston Upon Thames KT1",51.409908,-0.297432,https://www.zoopla.co.uk/for-sale/details/72613782/,100021756429,3 bed detached house for sale,"This well-proportioned and stylishly presented three double bedroom detached family home combines period charm with modern style. The accommodation includes a spacious through sitting/dining room, cloakroom/WC, and a modern kitchen with breakfast area and double doors opening to a low-maintenance garden. Upstairs offers a large principal bedroom with built-in wardrobes, two further double bedrooms (one with built-in wardrobes), and a family bathroom. Ideally located within the Fairfield/Knights Park Conservation Area close to Fairfield Recreation Ground, Kingston town centre and excellent schools including Tiffin School and Kingston Grammar School.",freehold,,2026-03-09,KT1 2PU,985000.0,936000.0,1030000.0,https://www.zoopla.co.uk/property/uprn/100021756429/
72587548,849950,3,2,"10 Bonner Hill Road, Kingston Upon Thames KT1",51.407845,-0.293109,https://www.zoopla.co.uk/for-sale/details/72587548/,100023057256,3 bed detached house for sale,"A stunning three bedroom detached Period Home in the heart of Kingston. The property is beautifully presented, has a large kitchen to the rear, three good sized rooms and off street parking. The property is being sold chain free. Bonner Hill Road is a popular residential road ideally located for Fairfield Park, the River Thames and Richmond Park's Kingston Gate, which offers over 2,500 acres of Royal parkland to enjoy. Access to both Richmond and Kingston centres are incredibly convenient and there are a selection of outstanding local schools. Tenure: Freehold Council Tax Band: E Information contained within this listing is for guidance only and should be checked and confirmed (prior to proceeding).",freehold,,2026-03-05,KT1 3EP,883000.0,838000.0,927000.0,https://www.zoopla.co.uk/property/uprn/100023057256/
72561558,1100000,4,3,"96 Norbiton Avenue, Kingston Upon Thames KT1",51.409942,-0.285208,https://www.zoopla.co.uk/for-sale/details/72561558/,100021764940,4 bed semi-detached house for sale,"Gibson Lane proudly present to the market a charming Semi-Detached family home offering period features throughout, located just a short walk from Norbiton station. Presented over three floors this fantastic house offers ample living space for families with children of all ages and very accessible to outstanding rated local schools. The ground floor provides two through reception rooms, separate fully fitted kitchen and w/c toilet. On the first floor you are presented with the principle bedroom which has an en-suite bathroom &amp; dressing area, two additional bedrooms and a family bathroom. Having been loft converted the house benefits from another master bedroom &amp; en-suite shower room along with ample eaves storage. External there is off-street parking for two cars, huge garage ideal for external storage, over 100ft South West facing rear garden and short walk to Kingston Town Centre &amp; Norbiton Station which commutes in Waterloo. Norbiton Avenue is a sought after residential street conveniently located moments from Norbiton Village with its select range of shops and rail station giving direct access into Waterloo. The A3 which serves both London and the M25 is easily accessible by car. The standard of schooling in the immediate area is excellent within both the private and state sector. The area has an extensive range of leisure facilities including golf courses, tennis clubs, riding schools and private and public health clubs",freehold,1672 sqft,2026-03-03,KT1 3QP,1180000.0,1120000.0,1230000.0,https://www.zoopla.co.uk/property/uprn/100021764940/
